ID_E,organisateur,annee,pays,ville,fonction
ID_E_11,"Mijares, profesor Augusto",1950,Venezuela,Caraca,
ID_E_11,"Lopez Mendez, Luis A.",1950,Venezuela,Caraca,
ID_E_11,"Boulton de Bottome, Margot",1950,Venezuela,Caraca,
ID_E_11,"Monsanto, Bernardo",1950,Venezuela,Caraca,
ID_E_11,"Röhl, Juan",1950,Venezuela,Caraca,
ID_E_11,"Cabre, Manuel",1950,Venezuela,Caraca,
ID_E_11,"Otero, Carlos",1950,Venezuela,Caraca,
ID_E_21,"Chauvel, Jean",1952,Suisse,Zurich,
ID_E_21,"Chevillotte, Paul",1952,Suisse,Zurich,
ID_E_21,"Salles, Georges",1952,Suisse,Zurich,
ID_E_21,"Bazin, Germain",1952,Suisse,Zurich,
ID_E_21,"Monet, Michel",1952,Suisse,Zurich,
ID_E_21,"Bentinck van Schooheten, Baron A.",1952,Suisse,Zurich,
ID_E_21,"Osieck, Ph. W.",1952,Suisse,Zurich,
ID_E_21,"de Salis, P. A.",1952,Suisse,Zurich,
ID_E_21,"Vaterlaus, Dr. E.",1952,Suisse,Zurich,
ID_E_21,"Landolt, Dr. E.",1952,Suisse,Zurich,
ID_E_21,"Meyer, Dr. Franz",1952,Suisse,Zurich,
ID_E_21,"Besson, George",1952,Suisse,Zurich,
ID_E_21,"Wehrli, René",1952,Suisse,Zurich,
ID_E_4,"Schuman, Robert",1948,Italie,Venise,
ID_E_4,"Herriot, Edouard",1948,Italie,Venise,
ID_E_4,"Bonomi, Ivanoe",1948,Italie,Venise,
ID_E_4,"Gronchi, Giovanni",1948,Italie,Venise,
ID_E_4,"de Gasperi, Alcide",1948,Italie,Venise,
ID_E_4,"Bidault, Georges",1948,Italie,Venise,
ID_E_4,"Sforza, Carlo",1948,Italie,Venise,
ID_E_4,"Depreux, Edouard",1948,Italie,Venise,
ID_E_4,"Gonella, Guido",1948,Italie,Venise,
ID_E_4,"Fouques-Duparc, Jacques",1948,Italie,Venise,
ID_E_4,"Quaroni, Pietro",1948,Italie,Venise,
ID_E_4,"Jaujard, Jacques",1948,Italie,Venise,
ID_E_4,"de Angeils d'Ossat, Guglielmo",1948,Italie,Venise,
ID_E_4,"Joxe, Louis",1948,Italie,Venise,
ID_E_4,"Talamo Atenolfi Brancaccio, Giuseppe",1948,Italie,Venise,
ID_E_4,"Salles, Georges",1948,Italie,Venise,
ID_E_4,"Notarianni, Gregorio",1948,Italie,Venise,
ID_E_4,"Tursi, Angiolo",1948,Italie,Venise,
ID_E_4,"Gianquinto, G. B.",1948,Italie,Venise,
ID_E_4,"Bizardel, Georges",1948,Italie,Venise,
ID_E_4,"Elie, Hubet",1948,Italie,Venise,
ID_E_4,"Ponti, Giovanni",1948,Italie,Venise,
ID_E_4,"Barbantini, Nino",1948,Italie,Venise,
ID_E_4,"Bazin, Germain",1948,Italie,Venise,
ID_E_4,"Brizio, Anna Maria",1948,Italie,Venise,
ID_E_4,"Cassou, Jean",1948,Italie,Venise,
ID_E_4,"Clark, Kenneth",1948,Italie,Venise,
ID_E_4,"Cogniat, Raymond",1948,Italie,Venise,
ID_E_4,"Cooper, Douglas",1948,Italie,Venise,
ID_E_4,"Fierens, Paul",1948,Italie,Venise,
ID_E_4,"Fiocco, Giuseppe",1948,Italie,Venise,
ID_E_4,"Genthon, Stefano",1948,Italie,Venise,
ID_E_4,"Hahnloser, Hans",1948,Italie,Venise,
ID_E_4,"Hanfstaengl, Eberhard",1948,Italie,Venise,
ID_E_4,"Huyghe, René",1948,Italie,Venise,
ID_E_4,"Longhi, Roberto",1948,Italie,Venise,
ID_E_4,"Novotny, Fritz",1948,Italie,Venise,
ID_E_4,"Ragghianti, Carlo Lodovico",1948,Italie,Venise,
ID_E_4,"Rewald, John",1948,Italie,Venise,
ID_E_4,"Rothenstein, John",1948,Italie,Venise,
ID_E_4,"Rouart, Denis",1948,Italie,Venise,
ID_E_4,"Sandberg, J. B.",1948,Italie,Venise,
ID_E_4,"Tietze, Hans",1948,Italie,Venise,
ID_E_4,"Vaudoyer, Jean Louis",1948,Italie,Venise,
ID_E_4,"Venturi, Lionello",1948,Italie,Venise,
ID_E_4,"Vieillefond, J. R.",1948,Italie,Venise,
ID_E_4,"Wildenstein, Georges",1948,Italie,Venise,
ID_E_4,"Cogniat, Raymond",1948,Italie,Venise,
ID_E_4,"Pallucchini, Rodolfo",1948,Italie,Venise,
ID_E_4,"Zorzi, Alvise",1948,Italie,Venise,
ID_E_17,"Cornu, André",1952,France,Besançon,
ID_E_17,"Jaujard, Jacques",1952,France,Besançon,
ID_E_17,"Salles, Georges",1952,France,Besançon,
ID_E_17,"Vergnet-Ruiz, Jean",1952,France,Besançon,
ID_E_17,Cain,1952,France,Besançon,
ID_E_17,"de Salis, P. A.",1952,France,Besançon,
ID_E_17,Laffont,1952,France,Besançon,
ID_E_17,Régner,1952,France,Besançon,
ID_E_17,Fernier,1952,France,Besançon,
ID_E_17,"Barnaud, Mlle G.",1952,France,Besançon,
ID_E_17,"Bazin, Germain",1952,France,Besançon,
ID_E_17,"Chamson, André",1952,France,Besançon,
ID_E_17,"Dorival, Bernard",1952,France,Besançon,
ID_E_17,"Henraux, Mme A-S.",1952,France,Besançon,
ID_E_17,"Vallery-Radot, J.",1952,France,Besançon,
ID_E_17,"Henry, A.",1952,France,Besançon,
ID_E_17,"Kramer, O.",1952,France,Besançon,
ID_E_17,Roskamp,1952,France,Besançon,
ID_E_17,"Schmidt, G.",1952,France,Besançon,
ID_E_17,Jacquet,1952,France,Besançon,
ID_E_17,"Cuenod, Mlle D.",1952,France,Besançon,
ID_E_17,"Morhange, A.",1952,France,Besançon,
ID_E_17,"Stirling, H. R.",1952,France,Besançon,
ID_E_17,"d'Adler, R.",1952,France,Besançon,
ID_E_17,"Bénatov, G.",1952,France,Besançon,
ID_E_17,Bernheim-Jeune,1952,France,Besançon,
ID_E_17,"Bidault, Georges",1952,France,Besançon,
ID_E_17,Cusenier,1952,France,Besançon,
ID_E_17,"Daber, A.",1952,France,Besançon,
ID_E_17,"Garret, G.",1952,France,Besançon,
ID_E_17,"Hauert, R.",1952,France,Besançon,
ID_E_17,"Jarre, Mme L.",1952,France,Besançon,
ID_E_17,"Jouffroy, P.",1952,France,Besançon,
ID_E_17,"Renoux-Pia, J.",1952,France,Besançon,
ID_E_17,"Rouart, Denis",1952,France,Besançon,
ID_E_28,"de Angeils d'Ossat, Guglielmo",1955,Italie,Rome,
ID_E_28,"Migone, Bartolomeo",1955,Italie,Rome,
ID_E_28,"Dalla Torre, Paolo",1955,Italie,Rome,
ID_E_28,"Sacchetto, Aleardo",1955,Italie,Rome,
ID_E_28,"Jaujard, Jacques",1955,Italie,Rome,
ID_E_28,"de Bourbon-Busset, Jacques",1955,Italie,Rome,
ID_E_28,"Salles, Georges",1955,Italie,Rome,
ID_E_28,"Erlanger, Philippe",1955,Italie,Rome,
ID_E_28,"Lavagnino, Emilio",1955,Italie,Rome,
ID_E_28,"Salerno, Luigi",1955,Italie,Rome,
ID_E_28,"Colini, Antonio Maria",1955,Italie,Rome,
ID_E_28,"Grisolia, Mario",1955,Italie,Rome,
ID_E_28,"Bazin, Germain",1955,Italie,Rome,
ID_E_28,"Chatelet, Albert",1955,Italie,Rome,
ID_E_28,"Vieillefond, J. R.",1955,Italie,Rome,
ID_E_28,"Gobin, Francis",1955,Italie,Rome,
ID_E_25,"Herriot, Edouard",1953,France,Lyon,
ID_E_25,Van den Bosch,1953,France,Lyon,
ID_E_25,"Harley, O.",1953,France,Lyon,
ID_E_25,"Quaroni, Pietro",1953,France,Lyon,
ID_E_25,"de Salis, P. A.",1953,France,Lyon,
ID_E_25,"Chauvel, Jean",1953,France,Lyon,
ID_E_25,Meyrier,1953,France,Lyon,
ID_E_25,Charles,1953,France,Lyon,
ID_E_25,Gilbart,1953,France,Lyon,
ID_E_25,Bollaert,1953,France,Lyon,
ID_E_25,"Jaujard, Jacques",1953,France,Lyon,
ID_E_25,"Salles, Georges",1953,France,Lyon,
ID_E_25,Henraux,1953,France,Lyon,Président du Conseil des Musées Nationaux
ID_E_25,Allix,1953,France,Lyon,
ID_E_25,"Vergnet-Ruiz, Jean",1953,France,Lyon,
ID_E_25,Ainaud de Lasarte,1953,France,Lyon,
ID_E_25,Barr,1953,France,Lyon,
ID_E_25,Bassinet,1953,France,Lyon,
ID_E_25,Bosmant,1953,France,Lyon,
ID_E_25,"Bouchut, Dr",1953,France,Lyon,
ID_E_25,"Cassou, Jean",1953,France,Lyon,
ID_E_25,Defond,1953,France,Lyon,
ID_E_25,Descours,1953,France,Lyon,
ID_E_25,Ebbinge Wubben,1953,France,Lyon,
ID_E_25,Mc Ewen,1953,France,Lyon,
ID_E_25,"Gallavardin, Dr",1953,France,Lyon,
ID_E_25,Giron,1953,France,Lyon,
ID_E_25,Godwin,1953,France,Lyon,
ID_E_25,Guillemin,1953,France,Lyon,
ID_E_25,Guinard,1953,France,Lyon,
ID_E_25,Hammacher,1953,France,Lyon,
ID_E_25,Janicot,1953,France,Lyon,
ID_E_25,Pradel,1953,France,Lyon,
ID_E_25,Russoli,1953,France,Lyon,
ID_E_25,"Schmidt, G.",1953,France,Lyon,
ID_E_25,Tricou,1953,France,Lyon,
ID_E_25,"Wehrli, René",1953,France,Lyon,
ID_E_25,Jullian,1953,France,Lyon,
ID_E_25,"Rocher-Jauneau, Mme",1953,France,Lyon,
ID_E_25,"Pahud, Mme",1953,France,Lyon,
ID_E_25,Charmetamp,1953,France,Lyon,
ID_E_25,Deroudille,1953,France,Lyon,
ID_E_25,Gouttenoire,1953,France,Lyon,
ID_E_25,Kahnweiler,1953,France,Lyon,
ID_E_25,"Lerrant, J.-J.",1953,France,Lyon,
ID_E_25,Mazon,1953,France,Lyon,
ID_E_25,Michaud,1953,France,Lyon,
ID_E_25,Sabartes,1953,France,Lyon,
ID_E_25,Simon,1953,France,Lyon,
ID_E_25,Zervos,1953,France,Lyon,
ID_E_26,"Lantier, Raymond",1955,France,Paris,
ID_E_26,Grenier,1955,France,Paris,
ID_E_26,Perchet,1955,France,Paris,
ID_E_26,"Salles, Georges",1955,France,Paris,
ID_E_26,"Huyghe, René",1955,France,Paris,
ID_E_26,"Vergnet-Ruiz, Jean",1955,France,Paris,
ID_E_26,Babelon,1955,France,Paris,
ID_E_26,"Cassou, Jean",1955,France,Paris,
ID_E_26,"Duval, Paul-Marie",1955,France,Paris,
ID_E_26,"Louis, René",1955,France,Paris,
ID_E_26,Varagnac,1955,France,Paris,
ID_E_26,"Breton, André",1955,France,Paris,
ID_E_32,"Hirsch, Robert",1958,France,Rouen,
ID_E_32,"Tissot, Bernard",1958,France,Rouen,
ID_E_32,"Jaujard, Jacques",1958,France,Rouen,
ID_E_32,"Sidet, E.",1958,France,Rouen,
ID_E_32,"Huyghe, René",1958,France,Rouen,
ID_E_32,"Cassou, Jean",1958,France,Rouen,
ID_E_32,"Dorival, Bernard",1958,France,Rouen,
ID_E_31,"Pineau, Christian",1956,Pologne,Varsovie,
ID_E_31,"de Leusse, Comte Pierre de",1956,Pologne,Varsovie,
ID_E_31,"Bordeneuve, Jacques",1956,Pologne,Varsovie,
ID_E_31,"Jaujard, Jacques",1956,Pologne,Varsovie,
ID_E_31,"de Bourbon-Busset, Jacques",1956,Pologne,Varsovie,
ID_E_31,"Salles, Georges",1956,Pologne,Varsovie,
ID_E_31,"Erlanger, Philippe",1956,Pologne,Varsovie,
ID_E_31,"Féron, Jacques",1956,Pologne,Varsovie,
ID_E_31,"Bazin, Germain",1956,Pologne,Varsovie,
ID_E_31,"Adhémar, Hélène",1956,Pologne,Varsovie,
ID_E_31,"Rapacki, Adam",1956,Pologne,Varsovie,
ID_E_31,"Kuryluk, Karol",1956,Pologne,Varsovie,
ID_E_31,"Motyka, Lucjan",1956,Pologne,Varsovie,
ID_E_31,"Gajewski, Stanislaw",1956,Pologne,Varsovie,
ID_E_31,"Wende, Jan Karol",1956,Pologne,Varsovie,
ID_E_31,"Lorentz, Stanislaw",1956,Pologne,Varsovie,
ID_E_31,"Starzynski, Julian",1956,Pologne,Varsovie,
ID_E_31,"Zarzycki, Janusz",1956,Pologne,Varsovie,
ID_E_31,"Dreyfus-Bruhl, Mme J.",1956,Pologne,Varsovie,
ID_E_23,"Dupont, Jacques",1953,Belgique,Bruxelles,Inspecteur des Monuments historiques
ID_E_23,"Rivière, Jean",1953,Belgique,Bruxelles,
ID_E_23,Gruslin,1953,Belgique,Bruxelles,
ID_E_23,"Abraham, Marcel",1953,Belgique,Bruxelles,
ID_E_23,"Jaujard, Jacques",1953,Belgique,Bruxelles,
ID_E_23,"de Bourbon-Busset, Jacques",1953,Belgique,Bruxelles,
ID_E_23,"Salles, Georges",1953,Belgique,Bruxelles,
ID_E_23,"Lucet, Charles",1953,Belgique,Bruxelles,
ID_E_23,"Erlanger, Philippe",1953,Belgique,Bruxelles,
ID_E_23,"Bazin, Germain",1953,Belgique,Bruxelles,
ID_E_23,"Gobin, Francis",1953,Belgique,Bruxelles,
ID_E_23,"Langui, Émile",1953,Belgique,Bruxelles,
ID_E_23,"Giron, Robert",1953,Belgique,Bruxelles,
ID_E_3,"Cassou, Jean",1948,Belgique,Bruxelles,
ID_E_9,"Kelly, Gerald",1951,Angleterre,Londres,
ID_E_9,"Mc Ewen, Frank",1951,Angleterre,Londres,
ID_E_9,"Cassou, Jean",1951,Angleterre,Londres,
ID_E_9,"Salles, Georges",1951,Angleterre,Londres,
ID_E_9,"Chamson, André",1951,Angleterre,Londres,
ID_E_9,"Alazard, Jean",1951,Angleterre,Londres,
ID_E_9,"Leymarie, Jean",1951,Angleterre,Londres,
ID_E_9,"Sandberg, J. B.",1951,Angleterre,Londres,
ID_E_9,"Dorival, Bernard",1951,Angleterre,Londres,
ID_E_5,"Hoppenot, Henri",1949,Suisse,Bâle,
ID_E_5,"Joxe, Louis",1949,Suisse,Bâle,
ID_E_5,"Salles, Georges",1949,Suisse,Bâle,
ID_E_5,"Huyghe, René",1949,Suisse,Bâle,
ID_E_5,"Leymarie, Jean",1949,Suisse,Bâle,
ID_E_5,"Buckhardt, Carl Jakob",1949,Suisse,Bâle,
ID_E_5,"Hagemann, Fritz",1949,Suisse,Bâle,
ID_E_5,"Muschg, Walter",1949,Suisse,Bâle,
ID_E_5,"Speiser, Andreas",1949,Suisse,Bâle,
ID_E_5,"Simonius, August",1949,Suisse,Bâle,
ID_E_5,"Schiess, Walter",1949,Suisse,Bâle,
ID_E_30,"Bordeneuve, Jacques",1956,France,Aix-en-Provence,
ID_E_30,"Haas Picard, Raymond",1956,France,Aix-en-Provence,
ID_E_30,"Mouret, Henry",1956,France,Aix-en-Provence,
ID_E_30,"Gouin, Félix",1956,France,Aix-en-Provence,
ID_E_30,"Juvenal, Max",1956,France,Aix-en-Provence,
ID_E_30,"Lambert, Lucien",1956,France,Aix-en-Provence,
ID_E_30,"Mouton, Adrien",1956,France,Aix-en-Provence,
ID_E_30,"Carcassonne, Roger",1956,France,Aix-en-Provence,
ID_E_30,"David, Léon",1956,France,Aix-en-Provence,
ID_E_30,"Delpuech, Vincent",1956,France,Aix-en-Provence,
ID_E_30,"Marignan, Robert",1956,France,Aix-en-Provence,
ID_E_30,"Rapuzzi, Irma",1956,France,Aix-en-Provence,
ID_E_30,"Padovani, Denis",1956,France,Aix-en-Provence,
ID_E_30,"Berger, Gaston",1956,France,Aix-en-Provence,
ID_E_30,"Jaujard, Jacques",1956,France,Aix-en-Provence,
ID_E_30,"Salles, Georges",1956,France,Aix-en-Provence,
ID_E_30,"Erlanger, Philippe",1956,France,Aix-en-Provence,
ID_E_30,"Viguié, Pierre",1956,France,Aix-en-Provence,
ID_E_30,"La Ville, Paul",1956,France,Aix-en-Provence,
ID_E_30,"Dechaux, Général de Brigade Aérienne",1956,France,Aix-en-Provence,
ID_E_30,"de Morant, Roger",1956,France,Aix-en-Provence,
ID_E_30,"Blache, Jules",1956,France,Aix-en-Provence,
ID_E_30,"Palanque, Jean-Rémy",1956,France,Aix-en-Provence,
ID_E_30,"Audinet, André",1956,France,Aix-en-Provence,
ID_E_30,"Martinaud-Deplat, Mme",1956,France,Aix-en-Provence,
ID_E_30,"Gros, Etienne",1956,France,Aix-en-Provence,
ID_E_30,"Ferréol, Paul",1956,France,Aix-en-Provence,
ID_E_30,"Volbrath von Maltzan, Baron",1956,France,Aix-en-Provence,
ID_E_30,"C. Dillon, Doublas",1956,France,Aix-en-Provence,
ID_E_30,"Helo, Johan",1956,France,Aix-en-Provence,
ID_E_30,Urban,1956,France,Aix-en-Provence,
ID_E_30,"von Tieschowitz, Bernard",1956,France,Aix-en-Provence,
ID_E_30,"Jouve, Géraud",1956,France,Aix-en-Provence,
ID_E_30,"Bonneau, Lucien",1956,France,Aix-en-Provence,
ID_E_30,"Breart de Boisanger, Charles",1956,France,Aix-en-Provence,
ID_E_30,"Bazin, Germain",1956,France,Aix-en-Provence,
ID_E_30,"Rewald, John",1956,France,Aix-en-Provence,
ID_E_30,"Besson, Georges",1956,France,Aix-en-Provence,
ID_E_30,"Gangnat, Philippe",1956,France,Aix-en-Provence,
ID_E_30,"Flory Blondel,Mme E.",1956,France,Aix-en-Provence,
ID_E_30,"Klusakova, Mme Olga",1956,France,Aix-en-Provence,
ID_E_30,"Giraud, Vve Louis G.",1956,France,Aix-en-Provence,
ID_E_30,"Bigonnet, Roger",1956,France,Aix-en-Provence,
ID_E_30,Filippi,1956,France,Aix-en-Provence,
ID_E_30,"Mouret, Henry",1956,France,Aix-en-Provence,
ID_E_30,"de Saint-Ferréol, Edmond",1956,France,Aix-en-Provence,
ID_E_30,"Cooper, Douglas",1956,France,Aix-en-Provence,
ID_E_30,"James, Philip",1956,France,Aix-en-Provence,
ID_E_30,"Wijsenbeek, Dr",1956,France,Aix-en-Provence,
ID_E_30,"Wehrli, René",1956,France,Aix-en-Provence,
ID_E_30,"Novotny, Fritz",1956,France,Aix-en-Provence,
ID_E_30,"Ade, Dr. P.A.",1956,France,Aix-en-Provence,
ID_E_30,"Baudoin, Albert",1956,France,Aix-en-Provence,
ID_E_30,"Blanc, Lucien",1956,France,Aix-en-Provence,
ID_E_30,"Marchutz, Léo",1956,France,Aix-en-Provence,
ID_E_30,"Nicollas, Victor",1956,France,Aix-en-Provence,
ID_E_30,"Spinazzola, Tony",1956,France,Aix-en-Provence,
ID_E_30,"Martial-Salme, Jacqueline",1956,France,Aix-en-Provence,
ID_E_30,"Venturi, Lionello",1953,France,Aix-en-Provence et Nice,
ID_E_30,"Jaujard, Jacques",1953,France,Aix-en-Provence et Nice,
ID_E_30,"Roux, Gaston",1953,France,Aix-en-Provence et Nice,
ID_E_30,Perchet,1953,France,Aix-en-Provence et Nice,
ID_E_30,"Salles, Georges",1953,France,Aix-en-Provence et Nice,
ID_E_30,"Leymarie, Jean",1953,France,Aix-en-Provence et Nice,
ID_E_20,"Salles, Georges",1952,États-Unis,Plusieurs villes,
ID_E_20,"Joxe, Louis",1952,États-Unis,Plusieurs villes,
ID_E_20,"Jaujard, Jacques",1952,États-Unis,Plusieurs villes,
ID_E_20,"Erlanger, Philippe",1952,États-Unis,Plusieurs villes,
ID_E_20,"Bouchot-Saupique, Jacqueline",1952,États-Unis,Plusieurs villes,
ID_E_20,"Bonnet, Henri",1952,États-Unis,Plusieurs villes,
ID_E_20,"Daridan, Jean",1952,États-Unis,Plusieurs villes,
ID_E_20,"Seydoux, Roger",1952,États-Unis,Plusieurs villes,
ID_E_20,"de Messières, René",1952,États-Unis,Plusieurs villes,
ID_E_20,"Minor, Anne",1952,États-Unis,Plusieurs villes,
ID_E_20,"Pope, Annemarie H.",1952,États-Unis,Plusieurs villes,
